date,kaf
8/31/44,920.561401
9/30/44,562.028625
10/31/44,674.930664
11/30/44,515.915452
12/31/44,541.731628
1/31/45,482.420063
2/28/45,797.635864
3/31/45,680.7944969
4/30/45,593.2470341
5/31/45,1136.386108
6/30/45,1103.068237
7/31/45,1160.161621
8/31/45,968.468506
9/30/45,695.773376
10/31/45,695.622803
11/30/45,601.003708
12/31/45,730.55072
1/31/46,714.917927
2/28/46,612.062578
3/31/46,713.688059
4/30/46,1172.797363
5/31/46,1231.034058
6/30/46,762.637878
7/31/46,1169.465088
8/31/46,951.305054
9/30/46,586.412781
10/31/46,589.579041
11/30/46,423.544877
12/31/46,667.969805
1/31/47,501.005129
2/28/47,642.604509
3/31/47,680.272715
4/30/47,831.551636
5/31/47,717.644653
6/30/47,1022.309021
7/31/47,1028.824951
8/31/47,948.841125
9/30/47,643.864258
10/31/47,648.070984
11/30/47,415.683976
12/31/47,338.3831946
1/31/48,866.9254184
2/29/48,313.48601
3/31/48,678.670542
4/30/48,2225.047852
5/31/48,1510.38916
6/30/48,1119.874023
7/31/48,1121.055786
8/31/48,914.705078
9/30/48,563.228638
10/31/48,592.027832
11/30/48,368.323533
12/31/48,600.675493
1/31/49,633.925051
2/28/49,475.938341
3/31/49,684.284312
4/30/49,615.736267
5/31/49,1226.914429
6/30/49,1074.483276
7/31/49,1028.828735
8/31/49,941.550232
9/30/49,647.503052
10/31/49,592.329346
11/30/49,330.129288
12/31/49,367.561785
1/31/50,1145.765322
2/28/50,577.836626
3/31/50,681.795603
4/30/50,1428.217285
5/31/50,1446.02124
6/30/50,1121.775146
7/31/50,1121.055786
8/31/50,972.251404
9/30/50,560.753418
10/31/50,630.911133
11/30/50,464.542405
12/31/50,1209.144287
1/31/51,1062.793945
2/28/51,640.32074
3/31/51,717.125679
4/30/51,672.419699
5/31/51,1244.302568
6/30/51,998.30481
7/31/51,1364.305298
8/31/51,972.251404
9/30/51,1118.09436
10/31/51,825.437439
11/30/51,620.84752
12/31/51,506.401628
1/31/52,662.868228
2/29/52,494.216204
3/31/52,1127.560303
4/30/52,772.252573
5/31/52,1329.84729
6/30/52,828.809387
7/31/52,1213.976685
8/31/52,972.251404
9/30/52,1713.734985
10/31/52,686.667786
11/30/52,306.545243
12/31/52,513.0463106
1/31/53,577.017186
2/28/53,571.174211
3/31/53,686.460947
4/30/53,1403.129272
5/31/53,1718.775146
6/30/53,1191.345947
7/31/53,1213.286743
8/31/53,914.762634
9/30/53,1652.312866
10/31/53,679.274292
11/30/53,259.971421
12/31/53,489.283037
1/31/54,626.041873
2/28/54,629.888018
3/31/54,682.033457
4/30/54,751.675354
5/31/54,557.548279
6/30/54,1087.010742
7/31/54,1380.126465
8/31/54,914.762634
9/30/54,1023.46051
10/31/54,590.659058
11/30/54,634.136948
12/31/54,601.436174
1/31/55,606.5780662
2/28/55,292.3780034
3/31/55,523.7051226
4/30/55,891.608459
5/31/55,1049.661621
6/30/55,1083.24646
7/31/55,1045.044556
8/31/55,980.194519
9/30/55,604.463379
10/31/55,669.105469
11/30/55,501.960557
12/31/55,888.022173
1/31/56,1613.163574
2/29/56,769.043518
3/31/56,673.068616
4/30/56,715.845354
5/31/56,800.244873
6/30/56,778.885376
7/31/56,1213.976685
8/31/56,951.305054
9/30/56,1620.375
10/31/56,660.358765
11/30/56,843.664124
12/31/56,371.49454
1/31/57,542.023989
2/28/57,532.803789
3/31/57,681.972788
4/30/57,742.395386
5/31/57,1202.417236
6/30/57,987.891602
7/31/57,1350.190796
8/31/57,972.251404
9/30/57,1212.664429
10/31/57,682.992798
11/30/57,292.00499
12/31/57,506.401628
1/31/58,512.150088
2/28/58,494.216204
3/31/58,1001.939575
4/30/58,1445.383911
5/31/58,849.206116
6/30/58,778.885376
7/31/58,1172.546763
8/31/58,951.310974
9/30/58,1544.539062
10/31/58,687.160095
11/30/58,290.333527
12/31/58,412.336642
1/31/59,685.75104
2/28/59,646.22481
3/31/59,668.958811
4/30/59,861.071045
5/31/59,828.990479
6/30/59,802.140137
7/31/59,1308.370728
8/31/59,951.305054
9/30/59,635.792053
10/31/59,640.593323
11/30/59,352.718369
12/31/59,334.646654
1/31/60,801.304019
2/29/60,632.951067
3/31/60,678.683848
4/30/60,884.585815
5/31/60,965.13385
6/30/60,1004.737793
7/31/60,1115.743652
8/31/60,962.298828
9/30/60,655.092834
10/31/60,629.347046
11/30/60,483.216172
12/31/60,652.869646
1/31/61,589.449343
2/28/61,629.20064
3/31/61,677.473276
4/30/61,714.327576
5/31/61,675.415527
6/30/61,1003.719177
7/31/61,1086.529663
8/31/61,1017.176819
9/30/61,563.228638
10/31/61,627.117188
11/30/61,379.728104
12/31/61,506.401628
1/31/62,396.384951
2/28/62,468.66054
3/31/62,695.039133
4/30/62,738.6427
5/31/62,1204.096069
6/30/62,1023.891418
7/31/62,1263.6427
8/31/62,972.251404
9/30/62,695.75647
10/31/62,708.401428
11/30/62,512.141953
12/31/62,541.731628
1/31/63,476.820088
2/28/63,494.216204
3/31/63,679.840464
4/30/63,751.675354
5/31/63,800.244873
6/30/63,1119.924316
7/31/63,1369.689575
8/31/63,951.305054
9/30/63,1521.081909
10/31/63,547.395081
11/30/63,236.4440185
12/31/63,497.6995545
1/31/64,684.757876
2/29/64,414.437944
3/31/64,454.204569
4/30/64,816.348877
5/31/64,1163.110962
6/30/64,1129.186523
7/31/64,1038.608765
8/31/64,941.532043
9/30/64,576.948059
10/31/64,613.261047
11/30/64,515.915452
12/31/64,559.150757
1/31/65,842.747742
2/28/65,495.702793
3/31/65,669.342542
4/30/65,751.675354
5/31/65,800.244873
6/30/65,1003.461792
7/31/65,1254.373657
8/31/65,951.400574
9/30/65,1517.921631
10/31/65,600.930176
11/30/65,242.951035
12/31/65,647.008545
1/31/66,571.248066
2/28/66,596.820024
3/31/66,685.61561
4/30/66,1140.003052
5/31/66,1238.063232
6/30/66,1079.999756
7/31/66,1255.753906
8/31/66,947.792114
9/30/66,573.25708
10/31/66,666.723511
11/30/66,435.036942
12/31/66,457.122894
1/31/67,363.943257
2/28/67,438.482042
3/31/67,674.759521
4/30/67,1122.788208
5/31/67,928.727112
6/30/67,1054.141113
7/31/67,886.390015
8/31/67,931.497324
9/30/67,1658.949585
10/31/67,695.622925
11/30/67,244.165756
12/31/67,472.5416279
1/31/68,542.137698
2/29/68,504.726885
3/31/68,683.147654
4/30/68,544.831299
5/31/68,1012.028687
6/30/68,1013.930603
7/31/68,1316.287109
8/31/68,914.799194
9/30/68,695.771057
10/31/68,667.402954
11/30/68,437.479539
12/31/68,384.519335
1/31/69,1076.745605
2/28/69,1759.224731
3/31/69,1462.802612
4/30/69,1314.991274
5/31/69,1729.389604
6/30/69,1443.505859
7/31/69,1172.526743
8/31/69,972.251404
9/30/69,1780.852783
10/31/69,672.859619
11/30/69,506.155259
12/31/69,526.2788323
1/31/70,1429.217407
2/28/70,592.457092
3/31/70,657.9808548
4/30/70,590.588931
5/31/70,941.830444
6/30/70,991.625916
7/31/70,1414.133789
8/31/70,915.738892
9/30/70,1536.352295
10/31/70,682.445618
11/30/70,358.538926
12/31/70,506.401628
1/31/71,512.150088
2/28/71,494.216204
3/31/71,693.6728
4/30/71,751.675354
5/31/71,1871.041382
6/30/71,1044.295776
7/31/71,1213.286743
8/31/71,951.305054
9/30/71,1507.80542
10/31/71,591.292236
11/30/71,259.08104
12/31/71,541.731628
1/31/72,494.615559
2/29/72,506.069841
3/31/72,677.607493
4/30/72,1017.783142
5/31/72,1099.213623
6/30/72,1107.660645
7/31/72,1261.103149
8/31/72,885.798035
9/30/72,605.648682
10/31/72,672.132507
11/30/72,464.927964
12/31/72,471.299974
1/31/73,464.936099
2/28/73,484.388018
3/31/73,702.189707
4/30/73,751.675354
5/31/73,1277.860107
6/30/73,1269.047119
7/31/73,1269.060547
8/31/73,940.370056
9/30/73,1113.247314
10/31/73,708.401428
11/30/73,505.480515
12/31/73,584.98938
1/31/74,607.500366
2/28/74,427.063818
3/31/74,732.7114969
4/30/74,732.6519161
5/31/74,800.244873
6/30/74,1275.625977
7/31/74,1213.692383
8/31/74,951.310974
