date,kaf
3/31/43,3920.52488
4/30/43,1539.928972
5/31/43,797.9699215
6/30/43,863.5748761
7/31/43,1417.573
8/31/43,818.926
9/30/43,1324.846669
10/31/43,829.19399
11/30/43,775.1954859
12/31/43,594.8223734
1/31/44,810.0334111
2/29/44,1197.452569
3/31/44,998.1823116
4/30/44,514.41677
5/31/44,705.4859226
6/30/44,1118.636777
7/31/44,1096.836
8/31/44,972.5036274
9/30/44,631.5367288
10/31/44,665.9567126
11/30/44,747.1304687
12/31/44,866.2453734
1/31/45,758.4631456
2/28/45,2998.474515
3/31/45,1416.226834
4/30/45,641.9303578
5/31/45,824.6664864
6/30/45,1110.82663
7/31/45,1164.833
8/31/45,932.0706274
9/30/45,734.8030998
10/31/45,748.9915837
11/30/45,673.4864487
12/31/45,3196.236069
1/31/46,2722.83549
2/28/46,1072.489134
3/31/46,1221.841025
4/30/46,798.7118975
5/31/46,886.2528815
6/30/46,979.093969
7/31/46,1243.219
8/31/46,988.9266274
9/30/46,638.865
10/31/46,646.3067502
11/30/46,523.3434579
12/31/46,823.4733734
1/31/47,615.2921456
2/28/47,859.7015614
3/31/47,1519.642658
4/30/47,846.377386
5/31/47,687.2123154
6/30/47,1211.33163
7/31/47,1134.364
8/31/47,1049.466
9/30/47,672.884
10/31/47,748.1361177
11/30/47,557.1024918
12/31/47,490.6353734
1/31/48,851.0517429
2/29/48,997.8972643
3/31/48,943.0754154
4/30/48,1900.287757
5/31/48,1324.99892
6/30/48,1172.15363
7/31/48,1170.865952
8/31/48,1006.165627
9/30/48,635.4167288
10/31/48,729.7552697
11/30/48,517.2969599
12/31/48,735.6883734
1/31/49,600.3737612
2/28/49,823.7229198
3/31/49,2358.406591
4/30/49,886.2808094
5/31/49,1214.057625
6/30/49,1027.163521
7/31/49,1105.652
8/31/49,1033.209
9/30/49,723.344
10/31/49,689.6302051
11/30/49,473.2209203
12/31/49,501.7356363
1/31/50,1033.113436
2/28/50,2198.020233
3/31/50,1621.700744
4/30/50,1184.498336
5/31/50,1013.895854
6/30/50,1157.51061
7/31/50,1215.15951
8/31/50,1063.244068
9/30/50,670.7079858
10/31/50,801.0555576
11/30/50,2627.929902
12/31/50,4367.514281
1/31/51,3428.989529
2/28/51,3516.057141
3/31/51,1670.431824
4/30/51,703.3584844
5/31/51,944.527758
6/30/51,710.878
7/31/51,1454.134
8/31/51,938.9112992
9/30/51,1233.63003
10/31/51,939.4931979
11/30/51,729.4245016
12/31/51,2541.379469
1/31/52,4034.308852
2/29/52,3792.890059
3/31/52,3623.861488
4/30/52,3386.601123
5/31/52,3186.615901
6/30/52,2029.825842
7/31/52,900.1774716
8/31/52,816.5774382
9/30/52,1661.193693
10/31/52,1040.25293
11/30/52,906.8709756
12/31/52,2751.985446
1/31/53,3437.871396
2/28/53,1225.498601
3/31/53,1338.080474
4/30/53,1055.695498
5/31/53,1414.615266
6/30/53,1224.768534
7/31/53,1265.52859
8/31/53,1002.736627
9/30/53,1715.78619
10/31/53,1027.830672
11/30/53,1044.440172
12/31/53,615.0798969
1/31/54,1365.170472
2/28/54,2803.365676
3/31/54,2889.059867
4/30/54,2236.389853
5/31/54,1020.746625
6/30/54,817.9871963
7/31/54,1476.065
8/31/54,968.7401488
9/30/54,1078.93848
10/31/54,825.155168
11/30/54,780.0975032
12/31/54,1177.200373
1/31/55,1074.147411
2/28/55,672.3762386
3/31/55,819.0038786
4/30/55,868.3208386
5/31/55,993.2524864
6/30/55,1172.21863
7/31/55,1146.122
8/31/55,1077.326
9/30/55,688.8800998
10/31/55,784.2566506
11/30/55,664.0439086
12/31/55,4182.383726
1/31/56,4091.860705
2/29/56,3687.55409
3/31/56,2327.064569
4/30/56,1441.19882
5/31/56,2074.911274
6/30/56,1100.104804
7/31/56,843.603
8/31/56,765.2975732
9/30/56,1577.436646
10/31/56,977.8570839
11/30/56,846.5543427
12/31/56,545.1701593
1/31/57,770.6718211
2/28/57,1491.891302
3/31/57,2267.89329
4/30/57,813.2144981
5/31/57,864.7291352
6/30/57,947.8442364
7/31/57,1441.547
8/31/57,1026.20864
9/30/57,1291.69203
10/31/57,897.8457345
11/30/57,722.9672443
12/31/57,2028.224673
1/31/58,3295.716923
2/28/58,3615.796317
3/31/58,3484.003994
4/30/58,4511.8324
5/31/58,2595.652059
6/30/58,1616.548229
7/31/58,1004.505339
8/31/58,911.1766274
9/30/58,1585.230134
10/31/58,1053.124329
11/30/58,813.5614752
12/31/58,578.6481809
1/31/59,1512.387741
2/28/59,2288.139864
3/31/59,1050.169704
4/30/59,712.1870094
5/31/59,691.9087864
6/30/59,1075.69763
7/31/59,1413.891
8/31/59,1015.399627
9/30/59,628.9031788
10/31/59,743.1992666
11/30/59,513.506
12/31/59,506.699
1/31/60,737.7874673
2/29/60,1634.543196
3/31/60,1827.793227
4/30/60,871.2227713
5/31/60,876.7931449
6/30/60,1118.90263
7/31/60,1235.006
8/31/60,1073.417
9/30/60,743.948
10/31/60,724.139042
11/30/60,638.9324687
12/31/60,920.4486358
1/31/61,753.4568539
2/28/61,1429.021481
3/31/61,1190.197341
4/30/61,901.8232479
5/31/61,1007.084786
6/30/61,1235.30663
7/31/61,1215.385
8/31/61,1133.948
9/30/61,660.0417288
10/31/61,804.9637769
11/30/61,539.328
12/31/61,916.8936358
1/31/62,639.2811456
2/28/62,2642.380625
3/31/62,1522.653409
4/30/62,827.6264981
5/31/62,1019.365354
6/30/62,1093.12963
7/31/62,1353.149
8/31/62,1058.775068
9/30/62,791.8277399
10/31/62,1310.781397
11/30/62,778.6258165
12/31/62,1644.598591
1/31/63,1488.822789
2/28/63,3761.900973
3/31/63,2243.01606
4/30/63,3236.293281
5/31/63,1698.844369
6/30/63,943.708079
7/31/63,1437.33
8/31/63,989.9812346
9/30/63,1559.620586
10/31/63,882.1960557
11/30/63,909.9935475
12/31/63,656.0866358
1/31/64,1096.561121
2/29/64,721.1235869
3/31/64,783.7598207
4/30/64,789.3015926
5/31/64,1073.458786
6/30/64,1222.87963
7/31/64,1134.48451
8/31/64,1025.821
9/30/64,661.5050998
10/31/64,771.0975022
11/30/64,827.1490477
12/31/64,4129.311611
1/31/65,4000.01451
2/28/65,1868.546796
3/31/65,1052.757483
4/30/65,2576.176078
5/31/65,1047.23113
6/30/65,975.2538761
7/31/65,1321.484
8/31/65,904.3586274
9/30/65,1527.059098
10/31/65,883.9459826
11/30/65,860.2318214
12/31/65,693.0263734
1/31/66,1455.984175
2/28/66,1190.49754
3/31/66,1129.936908
4/30/66,1014.655809
5/31/66,931.6850894
6/30/66,985.9639525
7/31/66,1357.67
8/31/66,996.0206274
9/30/66,645.267
10/31/66,775.6907097
11/30/66,763.5984811
12/31/66,1510.772651
1/31/67,2796.216102
2/28/67,2882.33293
3/31/67,2972.124808
4/30/67,2210.3435
5/31/67,2418.884329
6/30/67,1724.851776
7/31/67,780.639586
8/31/67,933.8204884
9/30/67,1658.94703
10/31/67,986.1476717
11/30/67,800.4783043
12/31/67,698.8928969
1/31/68,1737.838584
2/29/68,2794.756124
3/31/68,2165.986241
4/30/68,596.79977
5/31/68,863.7867974
6/30/68,917.9312038
7/31/68,1414.59
8/31/68,1010.000627
9/30/68,760.1332598
10/31/68,792.8560455
11/30/68,627.5494918
12/31/68,1882.564161
1/31/69,3755.84362
2/28/69,3799.557283
3/31/69,3080.765225
4/30/69,2508.632121
5/31/69,2498.85213
6/30/69,1202.648048
7/31/69,673.3824667
8/31/69,819.3445604
9/30/69,1749.932904
10/31/69,879.1776717
11/30/69,2062.857051
12/31/69,3695.440495
1/31/70,2832.192148
2/28/70,3815.189604
3/31/70,2152.875286
4/30/70,625.35577
5/31/70,662.03698
6/30/70,778.9320095
7/31/70,1485.064
8/31/70,969.9156274
9/30/70,1623.816261
10/31/70,1025.621176
11/30/70,1024.65472
12/31/70,2475.6275
1/31/71,2521.73496
2/28/71,1483.306584
3/31/71,2765.089606
4/30/71,1706.732397
5/31/71,1596.472059
6/30/71,1086.70863
7/31/71,1297.65451
8/31/71,1007.949627
9/30/71,1573.608659
10/31/71,951.6193788
11/30/71,908.9874801
12/31/71,841.7763734
1/31/72,812.2887867
2/29/72,1160.288439
3/31/72,1567.269982
4/30/72,774.0845767
5/31/72,1018.738499
6/30/72,1081.992204
7/31/72,1360.352
8/31/72,985.0356274
9/30/72,710.2065729
10/31/72,802.4838991
11/30/72,949.5774918
12/31/72,1359.306105
1/31/73,4267.078618
2/28/73,3271.964631
3/31/73,3188.85831
4/30/73,750.103965
5/31/73,1094.712839
6/30/73,1039.918649
7/31/73,1334.353
8/31/73,969.9480683
9/30/73,1223.840083
10/31/73,909.2586717
11/30/73,3616.177359
12/31/73,4007.361187
1/31/74,3749.336404
2/28/74,3543.349224
3/31/74,3037.638196
4/30/74,4232.724565
5/31/74,1401.563475
6/30/74,1068.247631
7/31/74,1049.391
8/31/74,842.6146334
9/30/74,1634.41219
10/31/74,998.4218017
11/30/74,872.9073988
12/31/74,799.1823734
1/31/75,850.7215943
2/28/75,3267.210434
3/31/75,3489.137396
4/30/75,1507.961737
5/31/75,1932.975931
6/30/75,1205.451274
7/31/75,934.258
8/31/75,826.4509777
9/30/75,1508.346659
10/31/75,866.8406373
11/30/75,928.7215945
12/31/75,677.3488969
1/31/76,624.7795733
2/29/76,673.7361894
3/31/76,1015.33152
4/30/76,744.5032589
5/31/76,454.3608006
6/30/76,519.3366419
7/31/76,1032.157
8/31/76,724.074
9/30/76,532.605
10/31/76,497.9704141
11/30/76,416.059
12/31/76,457.876
1/31/77,514.8502046
2/28/77,366.7194266
3/31/77,573.0374125
4/30/77,793.2082778
5/31/77,873.2157864
6/30/77,1071.27963
7/31/77,1084.817978
8/31/77,925.7600179
9/30/77,679.3175675
10/31/77,736.9003356
11/30/77,322.8278193
12/31/77,836.1694838
1/31/78,3779.94118
2/28/78,2838.798678
3/31/78,4469.189581
4/30/78,2097.764448
5/31/78,1022.339955
6/30/78,831.6909394
7/31/78,989.598
8/31/78,803.89
9/30/78,897.7077226
10/31/78,784.5525306
11/30/78,575.4488748
12/31/78,528.8038969
1/31/79,1391.087641
2/28/79,2094.216841
3/31/79,1735.187627
4/30/79,773.3584981
5/31/79,760.2103375
6/30/79,968.4423417
7/31/79,1199.21051
8/31/79,1005.621068
9/30/79,659.3270998
10/31/79,739.1404217
11/30/79,819.9122324
12/31/79,2011.885135
1/31/80,4149.681542
2/29/80,3701.536601
3/31/80,3011.961541
4/30/80,741.5095638
5/31/80,801.5586593
6/30/80,636.6276725
7/31/80,770.6780916
8/31/80,902.5426274
9/30/80,1074.833659
10/31/80,849.9293932
11/30/80,629.9895168
12/31/80,778.6598969
1/31/81,1203.339314
2/28/81,1445.193601
3/31/81,1537.351912
4/30/81,864.1684604
5/31/81,853.6297864
6/30/81,1034.475204
7/31/81,1133.505
8/31/81,1032.987068
9/30/81,783.5660998
10/31/81,801.7641183
11/30/81,2151.876295
12/31/81,3761.371063
1/31/82,4058.463692
2/28/82,3983.406106
3/31/82,4252.126079
4/30/82,3754.119297
5/31/82,2225.868794
6/30/82,1204.55752
7/31/82,668.9408403
8/31/82,817.7572301
9/30/82,1308.292852
10/31/82,1581.486965
11/30/82,2386.748116
12/31/82,4084.192457
1/31/83,4589.471563
2/28/83,3477.069727
3/31/83,4567.698962
4/30/83,3377.421509
5/31/83,3466.183745
6/30/83,2932.095358
7/31/83,1354.76353
8/31/83,1081.708982
9/30/83,1549.819603
10/31/83,2056.596149
11/30/83,4083.594657
12/31/83,3548.881539
1/31/84,2950.459034
2/29/84,2235.230202
3/31/84,1952.435934
4/30/84,713.4376786
5/31/84,849.6381978
6/30/84,898.8154497
7/31/84,1417.678
8/31/84,951.0106274
9/30/84,1484.643794
10/31/84,789.5809819
11/30/84,1152.129441
12/31/84,1066.757897
1/31/85,746.2495677
2/28/85,950.2072477
3/31/85,1006.035965
4/30/85,622.8490132
5/31/85,1110.498786
6/30/85,1156.69763
7/31/85,1114.741
8/31/85,996.544
9/30/85,662.3012598
10/31/85,780.2274217
11/30/85,573.7827292
12/31/85,1177.97001
1/31/86,2707.176438
2/28/86,2994.618174
3/31/86,3822.173451
4/30/86,762.1001493
5/31/86,603.111291
6/30/86,639.025648
7/31/86,1210.261
8/31/86,602.5386274
9/30/86,1411.159451
10/31/86,833.590178
11/30/86,708.0238655
12/31/86,566.2488969
1/31/87,767.8938994
2/28/87,972.5405691
3/31/87,1455.683637
4/30/87,581.6264082
5/31/87,629.4457119
6/30/87,878.6397674
7/31/87,1111.423
8/31/87,905.657
9/30/87,557.3637471
10/31/87,691.0793419
11/30/87,339.0829203
12/31/87,1003.767388
1/31/88,1521.242653
