date,kaf
4/30/34,202.0620665
5/31/34,475.3724545
6/30/34,893.9346296
7/31/34,482.9815
8/31/34,598.7414251
9/30/34,264.2281675
10/31/34,490.1827354
11/30/34,169.3134524
12/31/34,97.00815892
1/31/35,430.3974757
2/28/35,421.1457833
3/31/35,442.0675621
4/30/35,134.1313
5/31/35,355.9909172
6/30/35,471.1145
7/31/35,1029.554
8/31/35,475.5171274
9/30/35,184.7064023
10/31/35,425.2512162
11/30/35,227.9376
12/31/35,0
1/31/36,150.2028456
2/29/36,3786.648913
3/31/36,174.9895621
4/30/36,61.06358811
5/31/36,62.03657699
6/30/36,434.0715178
7/31/36,687.9469904
8/31/36,452.6465
9/30/36,384.2925711
10/31/36,393.3870419
11/30/36,197.0415599
12/31/36,137.5828557
1/31/37,428.0888456
2/28/37,0
3/31/37,0
4/30/37,0
5/31/37,107.8092
6/30/37,466.9721205
7/31/37,493.1675
8/31/37,904.5660683
9/30/37,336.7638598
10/31/37,545.3913504
11/30/37,419.0853405
12/31/37,0
1/31/38,199.9888456
2/28/38,3418.045128
3/31/38,0
4/30/38,0
5/31/38,0
6/30/38,0
7/31/38,557.9156882
8/31/38,679.6776274
9/30/38,0
10/31/38,117.4523995
11/30/38,6.066575022
12/31/38,376.6849734
1/31/39,301.1141111
2/28/39,145.2829284
3/31/39,182.6911442
4/30/39,445.9819133
5/31/39,660.2817864
6/30/39,736.3635
7/31/39,587.4315
8/31/39,780.9144317
9/30/39,531.4373288
10/31/39,504.1661266
11/30/39,106.8655599
12/31/39,212.8949734
1/31/40,334.9438456
2/29/40,183.087093
3/31/40,0
4/30/40,0
5/31/40,290.1875033
6/30/40,342.1880137
7/31/40,1321.066
8/31/40,688.7361274
9/30/40,481.3135183
10/31/40,291.7712825
11/30/40,445.1724729
12/31/40,0
1/31/41,24.61984565
2/28/41,0
3/31/41,0
4/30/41,0
5/31/41,1794.079632
6/30/41,397.0788148
7/31/41,114.2639904
8/31/41,334.1931638
9/30/41,184.0778999
10/31/41,513.8159337
11/30/41,673.9856091
12/31/41,0
1/31/42,0
2/28/42,0
3/31/42,91.63805498
4/30/42,0
5/31/42,1727.162597
6/30/42,363.1319111
7/31/42,648.911
8/31/42,832.0299012
9/30/42,228.9632125
10/31/42,505.6268894
11/30/42,53.64829753
12/31/42,0
1/31/43,0
2/28/43,2701.50627
3/31/43,0
4/30/43,0
5/31/43,12.34291152
6/30/43,555.2548761
7/31/43,1317.573
8/31/43,514.2195
9/30/43,177.8433393
10/31/43,369.02734
11/30/43,0
12/31/43,183.7455423
1/31/44,710.0334111
2/29/44,171.5767833
3/31/44,441.6503713
4/30/44,0
5/31/44,185.8139126
6/30/44,470.865647
7/31/44,735.9259904
8/31/44,698.5411274
9/30/44,447.7053288
10/31/44,414.8983126
11/30/44,185.5843844
12/31/44,0
1/31/45,445.9688456
2/28/45,0
3/31/45,0
4/30/45,219.3210099
5/31/45,368.8092
6/30/45,653.5635
7/31/45,1064.833
8/31/45,412.1041274
9/30/45,540.1178598
10/31/45,496.5681837
11/30/45,193.1560487
12/31/45,0
1/31/46,13.05825361
2/28/46,236.3924539
3/31/46,225.5545621
4/30/46,262.3699875
5/31/46,79.48087148
6/30/46,879.093969
7/31/46,1143.219
8/31/46,468.9601274
9/30/46,454.9776
10/31/46,396.8843502
11/30/46,251.3330579
12/31/46,547.7009734
1/31/47,338.7578456
2/28/47,414.1568814
3/31/47,300.6635621
4/30/47,225.404476
5/31/47,587.2123154
6/30/47,736.5435
7/31/47,1034.364
8/31/47,779.2564317
9/30/47,280.7326
10/31/47,500.0427177
11/30/47,286.4720918
12/31/47,0
1/31/48,529.967819
2/29/48,379.0055843
3/31/48,627.8154154
4/30/48,205.7153
5/31/48,319.2921926
6/30/48,1072.15363
7/31/48,717.7249428
8/31/48,759.0055
9/30/48,451.3383288
10/31/48,479.0498697
11/30/48,37.20455987
12/31/48,152.7636905
1/31/49,351.6884612
2/28/49,723.7229198
3/31/49,431.2035621
4/30/49,450.0548994
5/31/49,1114.057625
6/30/49,927.1635211
7/31/49,1005.652
8/31/49,933.209
9/30/49,539.5126
10/31/49,440.8028051
11/30/49,203.9695203
12/31/49,165.8519717
1/31/50,225.8108456
2/28/50,346.5697833
3/31/50,465.2465621
4/30/50,408.1123
5/31/50,18.54284366
6/30/50,473.2204804
7/31/50,762.0185
8/31/50,963.2440683
9/30/50,267.4177458
10/31/50,333.5331576
11/30/50,106.9590893
12/31/50,0
1/31/51,0
2/28/51,0
3/31/51,0
4/30/51,228.3311074
5/31/51,332.2054045
6/30/51,150.0588704
7/31/51,792.1145
8/31/51,634.2047992
9/30/51,587.1268598
10/31/51,688.1107979
11/30/51,457.4141016
12/31/51,2402.818069
1/31/52,3934.308852
2/29/52,156.4588902
3/31/52,0
4/30/52,3245.841123
5/31/52,0
6/30/52,1929.825842
7/31/52,354.8054621
8/31/52,296.6109382
9/30/52,1466.508453
10/31/52,791.5565296
11/30/52,119.9349956
12/31/52,0
1/31/53,3331.226714
2/28/53,364.1237588
3/31/53,467.6894793
4/30/53,304.9945881
5/31/53,417.1149172
6/30/53,1124.768534
7/31/53,1165.52859
8/31/53,902.7366274
9/30/53,1560.82179
10/31/53,316.0920217
11/30/53,122.0751919
12/31/53,14.37170933
1/31/54,503.1378456
2/28/54,414.168093
3/31/54,2789.059867
4/30/54,448.5343
5/31/54,920.7466249
6/30/54,376.7820667
7/31/54,1376.065
8/31/54,448.7156488
9/30/54,407.5861499
10/31/54,443.483518
11/30/54,165.5485232
12/31/54,118.441413
1/31/55,974.1474112
2/28/55,0
3/31/55,391.3094172
4/30/55,560.0008386
5/31/55,893.2524864
6/30/55,1072.21863
7/31/55,785.2119904
8/31/55,583.7865683
9/30/55,498.4308598
10/31/55,534.9022506
11/30/55,392.0335086
12/31/55,4082.383726
1/31/56,0
2/29/56,0
3/31/56,128.516055
4/30/56,273.7705881
5/31/56,0
6/30/56,1000.104804
7/31/56,82.97099042
8/31/56,665.2975732
9/30/56,1393.229246
10/31/56,726.3916839
11/30/56,0
12/31/56,231.2567593
1/31/57,496.0075211
2/28/57,412.0693207
3/31/57,2167.89329
4/30/57,318.8453
5/31/57,174.1419172
6/30/57,397.4381069
7/31/57,578.3815
8/31/57,721.50214
9/30/57,579.2478598
10/31/57,529.9520845
11/30/57,451.1838443
12/31/57,1546.969273
1/31/58,441.3847564
2/28/58,154.9884806
3/31/58,0
4/30/58,0
5/31/58,0
6/30/58,22.8947465
7/31/58,418.3533297
8/31/58,664.0105
9/30/58,304.2308039
10/31/58,803.9329295
11/30/58,7.50649522
12/31/58,298.8947809
1/31/59,476.5098456
2/28/59,353.7647833
3/31/59,454.1716838
4/30/59,612.1870094
5/31/59,320.6005
6/30/59,975.6976296
7/31/59,807.8055
8/31/59,731.6395
9/30/59,443.0257788
10/31/59,500.4248666
11/30/59,33.6876
12/31/59,11.6856
1/31/60,464.1231673
2/29/60,431.2567833
3/31/60,303.7665621
4/30/60,771.2227713
5/31/60,776.7931449
6/30/60,512.4145
7/31/60,821.5475
8/31/60,973.417
9/30/60,560.1166
10/31/60,263.964642
11/30/60,366.9220687
12/31/60,306.2312947
1/31/61,438.1968539
2/28/61,272.9147833
3/31/61,567.7425621
4/30/61,175.3213379
5/31/61,634.0775
6/30/61,760.7875
7/31/61,1115.385
8/31/61,808.9055683
9/30/61,477.6633288
10/31/61,340.7673769
11/30/61,59.1766
12/31/61,188.7996398
1/31/62,148.6548456
2/28/62,2542.380625
3/31/62,1422.653409
4/30/62,364.6773
5/31/62,190.338344
6/30/62,715.0435
7/31/62,791.7915
8/31/62,538.8085683
9/30/62,607.9893399
10/31/62,584.0925217
11/30/62,479.769974
12/31/62,0
1/31/63,401.3088456
2/28/63,61.25548065
3/31/63,261.1794413
4/30/63,3136.293281
5/31/63,411.3039172
6/30/63,387.0779494
7/31/63,1337.33
8/31/63,674.7212346
9/30/63,1392.307186
10/31/63,630.6646557
11/30/63,4.8687E-09
12/31/63,363.5638033
1/31/64,242.2308456
2/29/64,344.6509069
3/31/64,313.1788007
4/30/64,380.7386826
5/31/64,576.2767764
6/30/64,739.4985
7/31/64,1034.48451
8/31/64,751.8345
9/30/64,264.8668598
10/31/64,519.3351022
11/30/64,459.6543844
12/31/64,0
1/31/65,0
2/28/65,133.1828902
3/31/65,76.51844132
4/30/65,0
5/31/65,285.4261198
6/30/65,409.2777465
7/31/65,554.1355
8/31/65,599.5561274
9/30/65,136.6217682
10/31/65,406.2003326
11/30/65,591.7214214
12/31/65,0
1/31/66,305.9768456
2/28/66,1090.49754
3/31/66,291.881888
4/30/66,914.6558094
5/31/66,831.6850894
6/30/66,885.9639525
7/31/66,804.2005
8/31/66,896.0206274
9/30/66,474.0486
10/31/66,526.9043097
11/30/66,24.76421118
12/31/66,0
1/31/67,135.5967727
2/28/67,342.8748902
3/31/67,0
4/30/67,0
5/31/67,0
6/30/67,0
7/31/67,4.936382456
8/31/67,373.0879884
9/30/67,501.0148598
10/31/67,263.8190217
11/30/67,0
12/31/67,107.354319
1/31/68,476.3948456
2/29/68,191.5727833
3/31/68,491.3105621
4/30/68,0
5/31/68,261.4197874
6/30/68,549.8060742
7/31/68,1099.33
8/31/68,726.1465
9/30/68,585.5398598
10/31/68,543.3766455
11/30/68,154.9190918
12/31/68,1485.814761
1/31/69,0
2/28/69,0
3/31/69,0
4/30/69,2372.192121
5/31/69,2363.02213
6/30/69,0
7/31/69,87.25045708
8/31/69,299.3780604
9/30/69,448.0167338
10/31/69,438.4010217
11/30/69,374.8208859
12/31/69,4.76099E-10
1/31/70,0
2/28/70,0
3/31/70,42.97535787
4/30/70,488.91577
5/31/70,144.46897
6/30/70,224.7918799
7/31/70,773.2155
8/31/70,485.5151274
9/30/70,1447.169861
10/31/70,507.093526
11/30/70,126.6867399
12/31/70,14.46295102
1/31/71,398.7538456
2/28/71,422.8318902
3/31/71,2665.089606
4/30/71,311.6493
5/31/71,1496.472059
6/30/71,721.2985
7/31/71,752.2825
8/31/71,703.2431274
9/30/71,1184.847259
10/31/71,436.4287288
11/30/71,50.29350013
12/31/71,0
1/31/72,484.9148456
2/29/72,231.7227833
3/31/72,539.3121503
4/30/72,164.0876667
5/31/72,918.7384987
6/30/72,620.1370742
7/31/72,801.5335
8/31/72,709.2361274
9/30/72,532.9501729
10/31/72,550.1154991
11/30/72,367.5763034
12/31/72,16.08495689
1/31/73,16.61367612
2/28/73,38.53468344
3/31/73,3088.85831
4/30/73,145.6633
5/31/73,994.7128388
6/30/73,208.3565191
7/31/73,1234.353
8/31/73,481.8625683
9/30/73,528.3229136
10/31/73,310.0010217
11/30/73,347.2922015
12/31/73,0
1/31/74,0
2/28/74,220.430616
3/31/74,-3.3581E-09
4/30/74,213.7631502
5/31/74,188.1059172
6/30/74,759.9276315
7/31/74,503.6139904
8/31/74,322.6421334
9/30/74,525.9538598
10/31/74,478.2991517
11/30/74,10.6454188
12/31/74,474.1426905
1/31/75,293.6538456
2/28/75,200.4758902
3/31/75,0
4/30/75,23.48230002
5/31/75,178.5589172
6/30/75,436.7005
7/31/75,173.5749904
8/31/75,511.1909777
9/30/75,379.9383288
10/31/75,128.8749873
11/30/75,657.0171945
12/31/75,397.2954969
1/31/76,345.1152733
2/29/76,36.04050944
3/31/76,700.07152
4/30/76,83.81434895
5/31/76,49.19327638
6/30/76,51.2
7/31/76,732.7339904
8/31/76,286.1928726
9/30/76,362.1946
10/31/76,95.07301415
11/30/76,203.7116
12/31/76,239.3106
1/31/77,237.1859046
2/28/77,74.6597466
3/31/77,134.6803925
4/30/77,384.6073678
5/31/77,644.7377764
6/30/77,781.2595
7/31/77,984.817978
8/31/77,825.7600179
9/30/77,498.1831675
10/31/77,339.2326856
11/30/77,0
12/31/77,31.21570822
1/31/78,195.4124777
2/28/78,2738.798678
3/31/78,4153.929581
4/30/78,1997.764448
5/31/78,922.3399549
6/30/78,281.5535
7/31/78,228.9659904
8/31/78,499.1835
9/30/78,6.916392615
10/31/78,206.8618806
11/30/78,95.11847479
12/31/78,108.2456259
1/31/79,100.5328456
2/28/79,0
3/31/79,-35.05556212
4/30/79,632.5984981
5/31/79,271.0443275
6/30/79,442.0182121
7/31/79,746.0695
8/31/79,700.9145683
9/30/79,464.6348598
10/31/79,276.5680217
11/30/79,319.2449815
12/31/79,0
1/31/80,0
2/29/80,0
3/31/80,0
4/30/80,231.0895882
5/31/80,94.6534176
6/30/80,500.7976725
7/31/80,184.522082
8/31/80,597.8361274
9/30/80,392.7033288
10/31/80,468.1217432
11/30/80,12.87353684
12/31/80,126.6316129
1/31/81,1103.339314
2/28/81,436.5877833
3/31/81,449.6859694
4/30/81,156.6405504
5/31/81,324.7925
6/30/81,934.4752038
7/31/81,772.5949904
8/31/81,763.2325683
9/30/81,588.4788598
10/31/81,549.8127183
11/30/81,1930.027895
12/31/81,0
1/31/82,0
2/28/82,0
3/31/82,0
4/30/82,0
5/31/82,0
6/30/82,13.12374646
7/31/82,0
8/31/82,478.2517301
9/30/82,1122.345452
10/31/82,258.4125217
11/30/82,2144.637716
12/31/82,0
1/31/83,0
2/28/83,0
3/31/83,0
4/30/83,0
5/31/83,0
6/30/83,0
7/31/83,1219.43353
8/31/83,273.5505683
9/30/83,1318.673363
10/31/83,299.7699727
11/30/83,0
12/31/83,0
1/31/84,0
2/29/84,2101.370202
3/31/84,1817.105934
4/30/84,214.7347686
5/31/84,168.2251878
6/30/84,798.8154497
7/31/84,752.9285
8/31/84,646.1561274
9/30/84,355.8884636
10/31/84,351.8633319
11/30/84,982.4190414
12/31/84,52.62446909
1/31/85,252.3252677
2/28/85,190.9657833
3/31/85,352.2639447
4/30/85,157.6371032
5/31/85,499.4177764
6/30/85,732.7575
7/31/85,753.8309904
8/31/85,508.9805
9/30/85,478.0308598
10/31/85,530.3990217
11/30/85,306.6813292
12/31/85,310.5654868
1/31/86,451.105046
2/28/86,0
3/31/86,0
4/30/86,0
5/31/86,18.59472917
6/30/86,209.8655184
7/31/86,664.8889904
8/31/86,82.57212744
9/30/86,100.7851206
10/31/86,121.287528
11/30/86,0
12/31/86,37.07549694
1/31/87,489.4295994
2/28/87,474.4327833
3/31/87,295.5662304
4/30/87,0
5/31/87,169.5837019
6/30/87,778.6397674
7/31/87,1011.423
8/31/87,416.4345
9/30/87,373.5323471
10/31/87,225.5869419
11/30/87,72.44252028
12/31/87,524.3146905
1/31/88,326.3228456
2/29/88,330.6721732
3/31/88,300.1009001
4/30/88,550.8552589
5/31/88,597.5177764
6/30/88,704.3547976
7/31/88,408.1929904
8/31/88,576.0399949
9/30/88,476.4273288
10/31/88,559.7589344
11/30/88,271.1703608
12/31/88,314.4254969
1/31/89,690.7644757
2/28/89,292.5297833
3/31/89,461.9235621
4/30/89,559.6338994
5/31/89,740.4924005
6/30/89,394.4684768
7/31/89,618.6655
8/31/89,784.9125
9/30/89,384.8226
10/31/89,270.5690022
11/30/89,162.1886
12/31/89,264.3806
1/31/90,562.2657104
2/28/90,163.0086574
3/31/90,316.9978586
4/30/90,123.2716989
5/31/90,80.10991784
6/30/90,709.3245456
7/31/90,450.1199904
8/31/90,598.7705
9/30/90,318.7473282
10/31/90,384.2173092
11/30/90,0
12/31/90,123.6999121
1/31/91,402.2030999
2/28/91,200.8867833
3/31/91,492.3765621
4/30/91,296.2798288
5/31/91,749.9129125
6/30/91,747.0485152
7/31/91,680.1887388
8/31/91,592.3599168
9/30/91,468.8381675
10/31/91,494.9558568
11/30/91,0
12/31/91,102.6734217
1/31/92,160.3958456
2/29/92,1408.656176
3/31/92,522.3565621
4/30/92,909.8602479
5/31/92,993.7797044
6/30/92,582.0145
7/31/92,643.492047
8/31/92,771.3861274
9/30/92,513.3931675
10/31/92,302.3514833
11/30/92,74.48288276
12/31/92,22.14535154
1/31/93,128.1258456
2/28/93,3145.166896
3/31/93,3031.403226
4/30/93,398.1535881
5/31/93,625.1859172
6/30/93,388.6051774
7/31/93,814.114
8/31/93,439.0701274
9/30/93,377.7623288
10/31/93,433.5402505
11/30/93,0
12/31/93,104.1111285
1/31/94,444.2904746
2/28/94,445.2797833
3/31/94,218.8688586
4/30/94,648.1517477
5/31/94,426.0327764
6/30/94,765.9675
7/31/94,621.7085
8/31/94,1076.095
9/30/94,346.0525711
10/31/94,579.6660952
11/30/94,256.4653029
12/31/94,0
1/31/95,0
2/28/95,122.4729388
3/31/95,0
4/30/95,0
5/31/95,0
6/30/95,1805.585644
7/31/95,767.5882151
8/31/95,572.6632289
9/30/95,0
10/31/95,187.9438364
11/30/95,333.7762015
12/31/95,11.44876177
1/31/96,371.1859793
2/29/96,2944.907467
3/31/96,0
4/30/96,15.21458811
5/31/96,294.6399172
6/30/96,431.5888081
7/31/96,408.4569904
8/31/96,721.427
9/30/96,320.460385
10/31/96,522.8820217
11/30/96,75.73520145
12/31/96,3443.363698
1/31/97,0
2/28/97,0
3/31/97,872.5707089
4/30/97,280.8564681
5/31/97,254.1344
6/30/97,476.0168704
7/31/97,1393.808
8/31/97,294.1185
9/30/97,385.1195037
10/31/97,455.4500217
11/30/97,0
12/31/97,36.14788558
1/31/98,-30.85315435
2/28/98,0
3/31/98,3961.310721
4/30/98,0
5/31/98,0
6/30/98,0
7/31/98,991.7989841
8/31/98,528.8695683
9/30/98,189.5340814
10/31/98,383.3785363
11/30/98,74.78420145
12/31/98,2201.909743
1/31/99,240.4378456
2/28/99,0
3/31/99,0
4/30/99,-11.31023757
5/31/99,252.5350928
6/30/99,776.7141828
7/31/99,1155.639
8/31/99,689.2275
9/30/99,419.463931
10/31/99,501.3774991
11/30/99,0
12/31/99,281.8933465
1/31/00,405.7688456
2/29/00,0
3/31/00,39.83856214
4/30/00,944.9374258
5/31/00,54.11138306
6/30/00,132.5496157
7/31/00,782.1705
8/31/00,558.9115
9/30/00,382.2265711
10/31/00,393.4134105
11/30/00,34.49545897
12/31/00,257.5144044
1/31/01,478.6730887
2/28/01,849.392087
3/31/01,249.4159013
4/30/01,291.6564609
5/31/01,327.3027764
6/30/01,737.7855
7/31/01,546.3159904
8/31/01,709.5821274
9/30/01,542.0813288
10/31/01,486.8060277
11/30/01,277.1646895
12/31/01,1443.843284
1/31/02,228.6861513
2/28/02,429.0647833
3/31/02,487.2953451
4/30/02,924.1758094
5/31/02,593.2382
6/30/02,996.2736296
7/31/02,597.3415
8/31/02,792.4105683
9/30/02,462.631931
10/31/02,348.0499382
11/30/02,135.1896
12/31/02,349.6356905
1/31/03,3148.705492
2/28/03,443.3795466
3/31/03,290.4457969
4/30/03,1082.50386
5/31/03,2109.266683
6/30/03,1029.79163
7/31/03,1353.063
8/31/03,803.7970126
9/30/03,0
